排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
1587,Timore 5,0.051364,0.012437,0.910665,0.004614
1588,Shrouded Depths,0.051356,0.004684,0.931773,0.000000
1589,Terror in the Kitchen,0.051338,0.001615,0.935408,0.007024
1590,Conan the mighty pig,0.051330,0.008399,0.923062,0.000958
1591,GNOG,0.051313,0.006138,0.927073,0.013410
1592,Dead,0.051312,0.008722,0.921510,0.007024
1593,Ultimate Word Search 2: Letter Boxed,0.051286,0.013730,0.904535,0.001916
1594,Borefest,0.051285,0.012437,0.909562,0.000000
1595,That Flipping Mountain,0.051282,0.004200,0.930782,0.008940
1596,Blood Brothers,0.051273,0.004846,0.930116,0.000000
1597,The Dead are Not Dead,0.051271,0.003392,0.932314,0.003512
1598,Rumia in the darkness,0.051268,0.001777,0.934425,0.001916
1599,Space Hole 2016,0.051267,0.005007,0.929648,0.001916
1600,Lost Beacon,0.051264,0.010015,0.917364,0.000000
1601,蒂维妮娅编年史：甘缇遗物,0.051232,0.006138,0.923580,0.024266
1602,東周列萌志 Philosophic Love,0.051205,0.015991,0.893483,0.000000
1603,Angela's Odyssey,0.051187,0.025036,0.839629,0.000000
1604,Millennium 2 - Take Me Higher,0.051179,0.020352,0.870217,0.001322
1605,幻想异乡曲 Butterfly~Rin,0.051170,0.005976,0.926175,0.000958
1606,XANARTHRAXIA,0.051165,0.005007,0.927962,0.001916
1607,Time Tenshi 2,0.051155,0.004684,0.927553,0.011494
1608,Frequency Garden,0.051142,0.006461,0.924628,0.001916
1609,Timothy and the Mysterious Forest,0.051132,0.007915,0.920135,0.011814
1610,Luffi: Homebound,0.051129,0.015991,0.892190,0.000000
1611,Violet rE:-The Final reExistence-,0.051120,0.033274,0.765280,0.005109
1612,Charge!,0.051102,0.006138,0.924628,0.002874
1613,Nightlight Secrets,0.051097,0.001938,0.930116,0.014687
1614,Zorg The Typing Warrior,0.051088,0.001454,0.931773,0.001916
1615,The Curious Tale of the Stolen Pets,0.051087,0.002423,0.930112,0.009259
1616,ASTROSMASH,0.051087,0.000646,0.930546,0.018519
1617,ATNRPG,0.051085,0.010176,0.913881,0.000000
1618,Empty Horizons,0.051082,0.009045,0.916971,0.004789
1619,Nakuma,0.051070,0.005007,0.926457,0.000000
1620,Amerzone: The Explorer’s Legacy (1999),0.051047,0.028913,0.802877,0.021711
1621,Trials of Azra,0.051047,0.011791,0.907091,0.010536
1622,月球坠落时 Moon Fall,0.051042,0.019383,0.873343,0.002011
1623,Airborne Empire,0.051014,0.013407,0.894832,0.034483
1624,Ephemerid: A Musical Adventure,0.051003,0.004361,0.926264,0.004789
1625,The Hunger: Games Ensemble,0.050990,0.005653,0.923580,0.005747
1626,Dockside Dreams – Fish & Cook Simulator,0.050988,0.026813,0.821702,0.009575
1627,Burger Zombies,0.050984,0.004361,0.926175,0.000000
1628,Lord of Dwarves,0.050981,0.026813,0.819234,0.021711
1629,Magicmaker,0.050949,0.011791,0.905328,0.011494
1630,Devil's Deck,0.050944,0.041189,0.659473,0.015645
1631,Deep Line,0.050943,0.012922,0.901909,0.002299
1632,Tales of Aravorn: Seasons Of The Wolf,0.050928,0.020514,0.859894,0.029374
1633,VR Regatta - The Sailing Game,0.050911,0.023421,0.830022,0.053640
1634,Morningstar: Descent to Deadrock,0.050905,0.006138,0.920574,0.011494
1635,12 Labours of Hercules V: Kids of Hellas (Platinum Edition),0.050896,0.013407,0.899096,0.004789
1636,空梦,0.050876,0.031013,0.782501,0.011494
1637,Cat-aclysm,0.050873,0.003877,0.925145,0.000000
1638,不和我推谈恋爱就会死？！,0.050866,0.006461,0.920054,0.001916
1639,Pilot Brothers 2,0.050866,0.004684,0.923253,0.007024
1640,Mister Burnhouse,0.050858,0.004846,0.923168,0.001916
1641,Twisted Arrow,0.050844,0.002423,0.925143,0.015964
1642,Disney?Pixar Cars Mater-National Championship,0.050838,0.010015,0.906915,0.024266
1643,Choice of the Deathless,0.050837,0.006299,0.919592,0.007024
1644,Found,0.050836,0.012760,0.900812,0.000000
1645,我在三国开黑店,0.050824,0.039412,0.684876,0.000000
1646,illumine,0.050824,0.007592,0.916269,0.007982
1647,Ashes 2,0.050807,0.010822,0.906761,0.007024
1648,Thieves' Gambit: The Curse of the Black Cat,0.050803,0.003392,0.924320,0.007024
1649,Cannibal Tales - Episode 1,0.050793,0.001777,0.926214,0.007024
1650,Death's Toll,0.050792,0.006299,0.918085,0.013410
1651,HOLEHOLE,0.050774,0.006461,0.918372,0.004789
1652,JumpJet Rex,0.050751,0.004038,0.921970,0.011494
1653,Duncan and the Wisp,0.050720,0.005330,0.920054,0.000000
1654,Pizza Restaurant Together,0.050703,0.007107,0.913881,0.018519
1655,Strife: Veteran Edition,0.050675,0.006299,0.916408,0.011494
1656,Online Simulator,0.050671,0.001131,0.924851,0.007024
1657,Darklands,0.050666,0.007430,0.913957,0.008940
1658,Dungeon Punks,0.050666,0.005492,0.917364,0.015326
1659,In Celebration of Violence,0.050643,0.017122,0.877749,0.009898
1660,reYal,0.050642,0.001131,0.924628,0.003512
1661,OverField,0.050638,0.026975,0.814739,0.000000
1662,孤岛笔记,0.050626,0.024067,0.834805,0.015932
1663,Epic Tavern,0.050621,0.045388,0.575968,0.024904
1664,Bird Assassin,0.050609,0.003069,0.921828,0.003512
1665,The Man in the Park 2: The Second Man in the Park,0.050600,0.001938,0.923253,0.000000
1666,幸存者的罪恶感,0.050599,0.004038,0.920054,0.005747
1667,Des racines et des graines,0.050589,0.016476,0.880728,0.000000
1668,Outcast 1.1,0.050585,0.010015,0.905552,0.007982
1669,Forever Someday,0.050577,0.000323,0.924320,0.001916
1670,Escape The Past,0.050546,0.010176,0.904393,0.007982
1671,Shine's Adventures 2 (Zombie Attack),0.050514,0.004684,0.917612,0.004789
1672,Return to Mysterious Island 2,0.050486,0.040220,0.664674,0.009898
1673,伊勢志摩ミステリー案内 偽りの黒真珠,0.050475,0.010822,0.900678,0.011814
1674,BlueSuburbia,0.050454,0.013084,0.893156,0.000000
1675,Gnome,0.050447,0.001777,0.920135,0.010536
1676,Decimate Drive,0.050441,0.002261,0.919470,0.010536
1677,Freddi Fish and Luther's Maze Madness,0.050438,0.005007,0.915608,0.006705
1678,Ferret Scoundrels,0.050427,0.002100,0.917364,0.022350
1679,Mervils: A VR Adventure,0.050414,0.001777,0.917650,0.021711
1680,闇夜王国,0.050382,0.009368,0.902832,0.016986
1681,The Enlightened League of Bone Builders and the Osseous Enigma,0.050378,0.026490,0.813870,0.000000
1682,Hero of Many,0.050360,0.005976,0.912007,0.010536
1683,Mekabolt,0.050314,0.001938,0.918114,0.007024
1684,Face Your Demons,0.050308,0.014537,0.884752,0.000000
1685,神明的一天世界(God's One Day World),0.050296,0.019868,0.857096,0.008940
1686,Nekuia,0.050283,0.006461,0.909562,0.011494
1687,Scaredy Cat,0.050281,0.010822,0.898404,0.000000
1688,How to shoot a criminal,0.050275,0.006299,0.910091,0.008940
1689,Extreme Exorcism,0.050265,0.009853,0.900774,0.007344
1690,Sinking Island,0.050259,0.036666,0.708109,0.009898
1691,险恶游戏（Sinister Games）,0.050247,0.009207,0.902837,0.000000
1692,Along the Edge,0.050244,0.009691,0.899400,0.017880
1693,The Alpine Express,0.050241,0.002584,0.916541,0.000000
1694,UNCORPOREAL - "Fluffy!",0.050241,0.024390,0.827331,0.000000
1695,TRON 2.0,0.050239,0.008238,0.904220,0.013410
1696,Avalon: The Journey Begins,0.050239,0.000969,0.917364,0.011494
1697,Devinica,0.050235,0.014860,0.882117,0.000000
1698,Molecats,0.050231,0.005653,0.910091,0.013729
1699,Clockwork Tales: Of Glass and Ink,0.050225,0.007592,0.904776,0.018519
1700,Endless RPG,0.050221,0.010015,0.899689,0.005747
1701,Sojo,0.050211,0.012114,0.892190,0.008301
1702,九魂的久远,0.050203,0.008238,0.895956,0.040868
1703,Unexplored,0.050192,0.010984,0.895445,0.011494
1704,Dark Scavenger,0.050189,0.005976,0.909573,0.006705
1705,PANORAMICAL,0.050183,0.002423,0.914628,0.013410
1706,龙魂：学院奇闻,0.050182,0.016799,0.871259,0.011494
1707,MAGICAL×SPIRAL,0.050162,0.006299,0.906761,0.018519
1708,A Week of Circus Terror,0.050157,0.025521,0.816977,0.006705
1709,Deadline Escape,0.050148,0.008399,0.903049,0.007024
1710,Palmyra Orphanage,0.050141,0.010984,0.894972,0.008301
1711,He Followed Me,0.050130,0.002907,0.913881,0.007024
1712,Slavistan,0.050130,0.007592,0.905029,0.004789
1713,Endless Fables: The Minotaur's Curse,0.050118,0.007107,0.904186,0.018519
1714,Goldilock One: The Mists of Jakaira,0.050113,0.002746,0.912745,0.015326
1715,ReignMaker,0.050107,0.012760,0.882592,0.032791
1716,Jorōgumo - じょろうぐも,0.050097,0.004361,0.910973,0.008301
1717,Gold Rush! Classic,0.050094,0.009045,0.900532,0.004789
1718,Demon Hunter 3: Revelation,0.050092,0.006623,0.904868,0.018519
1719,Un Pas Fragile,0.050087,0.000485,0.916013,0.003512
1720,Romance Club - Stories I Play,0.050085,0.029398,0.783632,0.000000
1721,It Runs Red,0.050062,0.017122,0.868556,0.000000
1722,CloudBound,0.050060,0.005492,0.908215,0.008940
1723,Bardbarian,0.050044,0.007269,0.903916,0.009898
1724,Worlds,0.050039,0.010499,0.894494,0.011494
1725,Battle Planet - Judgement Day,0.050033,0.006784,0.904419,0.013410
1726,Deity Quest,0.050031,0.007430,0.902837,0.013410
1727,Odallus: The Dark Call,0.050027,0.007107,0.903559,0.013410
1728,Blautopf VR - Geheimnis der Lau,0.050012,0.010822,0.893912,0.000000
1729,That Which Gave Chase,0.050009,0.001938,0.913072,0.007024
1730,Polygon Attack,0.049999,0.007592,0.902940,0.003512
1731,Diib's Dilemma,0.049991,0.009853,0.896501,0.003512
1732,Monsters' Den: Godfall,0.049966,0.020352,0.846920,0.018519
1733,Knight of the Hamsters,0.049916,0.007107,0.902837,0.001916
1734,The Bellows,0.049913,0.015668,0.873022,0.000000
1735,Airship Asunder,0.049912,0.005815,0.904535,0.013410
1736,Costume Quest 2,0.049893,0.012437,0.884087,0.018519
1737,The Silver Case,0.049885,0.012437,0.883253,0.021711
1738,forma.8,0.049860,0.006623,0.902182,0.011494
1739,Thekku Island,0.049842,0.003554,0.907810,0.010536
1740,Dark Parables: The Exiled Prince Collector's Edition,0.049833,0.007107,0.900532,0.012133
1741,Legends of Time,0.049816,0.032143,0.751253,0.006705
1742,Fright Light,0.049809,0.020514,0.845358,0.001916
1743,《 昨日之日》,0.049805,0.008722,0.886729,0.043742
1744,名利场:我被好莱坞美女潜规则了,0.049803,0.007430,0.899561,0.009575
1745,Melon Journey: Bittersweet Memories,0.049791,0.005815,0.902175,0.015645
1746,Draconic Order VR,0.049777,0.002423,0.904535,0.028736
1747,Switch - Or Die Trying,0.049775,0.005815,0.902837,0.008940
1748,ROOMS: The Toymaker's Mansion,0.049774,0.006623,0.900996,0.009579
1749,This Starry Midnight We Make,0.049753,0.006461,0.900774,0.011494
1750,Signs of the Sojourner,0.049747,0.006784,0.897957,0.022350
1751,Abyss: The Wraiths of Eden,0.049743,0.008722,0.893762,0.018519
1752,Crumble,0.049734,0.009045,0.894555,0.004789
1753,Adore,0.049731,0.010176,0.887896,0.024266
1754,Waltz of the Wizard,0.049728,0.003715,0.903575,0.022347
1755,字谜探案,0.049712,0.003877,0.905540,0.007024
1756,Drunken Fist ???? Totally Accurate Beat 'em up,0.049707,0.017929,0.858075,0.004789
1757,Angler's Life,0.049703,0.015506,0.868556,0.015964
1758,Mu Cartographer,0.049703,0.003230,0.906363,0.007024
1759,艾莉丝的世界,0.049696,0.005976,0.900309,0.015326
1760,ToeJam & Earl: Back in the Groove!,0.049693,0.008399,0.894295,0.015964
1761,屋里有人？,0.049684,0.005815,0.901702,0.004885
1762,Legend of Miro,0.049676,0.005653,0.892190,0.043423
1763,黄昏之城,0.049666,0.004684,0.903818,0.000000
1764,Climbros,0.049664,0.004038,0.903945,0.011814
1765,Gold Defence,0.049660,0.009368,0.891416,0.013410
1766,Gal-X-E,0.049659,0.011791,0.884659,0.000000
1767,Paper Monsters Recut,0.049656,0.004523,0.903945,0.000000
1768,9 Clues: The Secret of Serpent Creek,0.049655,0.007915,0.894482,0.018519
1769,Duck Life 9: The Flock,0.049649,0.019383,0.848046,0.013407
1770,Shardlight,0.049619,0.007915,0.894469,0.015326
1771,Final Fleet,0.049616,0.002746,0.904535,0.015326
1772,Winged Sakura: Mindy's Arc,0.049610,0.024552,0.813481,0.013407
1773,C.H.A.S.E.D.,0.049607,0.015829,0.866930,0.003512
1774,Phantom of Zana,0.049601,0.007915,0.895664,0.000000
1775,A dead world's dream,0.049598,0.028913,0.778837,0.000000
1776,Champy the Useless Vampire,0.049589,0.002746,0.905036,0.008301
1777,Dreadful,0.049576,0.003230,0.904535,0.003512
1778,探险顽皮动物园 (Zoo Park Story),0.049576,0.013245,0.876731,0.012133
1779,Ports of Call Classic,0.049575,0.007107,0.896847,0.007024
1780,Spy Fox 3 "Operation Ozone",0.049555,0.004523,0.901673,0.008940
1781,Super Win the Game,0.049533,0.007107,0.895835,0.009898
1782,Memories of a Vagabond,0.049531,0.022775,0.825948,0.001724
1783,Salammb?: Battle for Carthage,0.049516,0.028267,0.782602,0.006705
1784,Night of the Scarecrows,0.049514,0.002261,0.904535,0.007024
1785,The Man Came Around,0.049511,0.009691,0.889155,0.000000
1786,Song of the Myrne: What Lies Beneath,0.049479,0.005330,0.899143,0.006705
1787,The Paradixion: Son's Room,0.049478,0.004523,0.900774,0.004789
1788,节拍战士：念,0.049468,0.002261,0.903945,0.004789
1789,Card City Nights,0.049468,0.006946,0.894672,0.013410
1790,Weaving Tides,0.049464,0.006623,0.892825,0.025543
1791,Mecha Ace,0.049460,0.011791,0.880786,0.008301
1792,The Scream,0.049447,0.036505,0.693476,0.005747
1793,Spud's Quest,0.049439,0.008238,0.891416,0.009898
1794,Catharage,0.049427,0.013084,0.874677,0.013410
1795,Opening Up,0.049424,0.002423,0.902837,0.007024
1796,Watertight,0.049411,0.005976,0.897079,0.000000
1797,this was for you.,0.049401,0.007107,0.894371,0.000000
1798,Nearwood - Collector's Edition,0.049393,0.007107,0.893316,0.011494
1799,Pilot Brothers,0.049378,0.003554,0.900519,0.007024
1800,Geo,0.049363,0.011630,0.879398,0.011175
1801,私酿大师,0.049355,0.007107,0.893087,0.008068
1802,Painted Legend,0.049350,0.027459,0.786823,0.002810
1803,Cthulhu's Reach: Devil Reef,0.049347,0.003554,0.899689,0.010057
1804,QuiVr,0.049337,0.005330,0.896350,0.010856
1805,ルナティックドーン 前途への道標,0.049332,0.018091,0.848528,0.019796
1806,Haimrik,0.049328,0.012437,0.875524,0.013410
1807,They Are Beasts,0.049325,0.002261,0.901702,0.002810
1808,Tales of the Orient: The Rising Sun,0.049314,0.008884,0.887078,0.013410
1809,Urban Pirate,0.049313,0.007107,0.891416,0.015326
1810,Drive Me to Hell,0.049310,0.001454,0.902420,0.001054
1811,Realms of Arkania 2 - Star Trail Classic,0.049309,0.007269,0.892227,0.004789
1812,Letherfall,0.049294,0.003230,0.900032,0.000000
1813,LUMBERMANCER,0.049288,0.001615,0.901702,0.004789
1814,Mage Mayhem,0.049255,0.009530,0.885392,0.000000
1815,Jay and Silent Bob: Mall Brawl,0.049249,0.002746,0.899689,0.005268
1816,Super Cane Magic ZERO - Legend of the Cane Cane,0.049235,0.007269,0.888448,0.021711
1817,Date Warp,0.049232,0.007430,0.889586,0.013410
1818,INVASION!,0.049208,0.009045,0.886043,0.000000
1819,Containment Initiative,0.049206,0.004200,0.896160,0.011494
1820,Voyage: Journey to the Moon,0.049203,0.015022,0.863539,0.006705
1821,The 4th Coming,0.049195,0.029236,0.768254,0.000000
1822,逃脱模拟器,0.049184,0.001292,0.900532,0.000000
1823,Adventurezator: When Pigs Fly,0.049175,0.005492,0.891416,0.021711
1824,Unrooted,0.049173,0.006461,0.889748,0.019796
1825,Heileen 3: New Horizons,0.049151,0.007107,0.885392,0.029374
1826,Anomaly Hunter - Prologue,0.049150,0.015668,0.860080,0.000000
1827,Discrepant,0.049127,0.030851,0.751419,0.000000
1828,Archaelund,0.049127,0.016637,0.848527,0.033525
1829,Deep Dungeons of Doom,0.049126,0.005815,0.892324,0.006705
1830,Brukel,0.049121,0.004684,0.894415,0.007024
1831,Winter Resort Simulator,0.049102,0.022613,0.815773,0.024266
1832,Deep Blue 3D Maze in Space,0.049068,0.014860,0.862314,0.001916
1833,Vive le Roi,0.049061,0.008884,0.883753,0.005747
1834,Orb Flight,0.049055,0.005169,0.892825,0.000000
1835,Slashy Hero,0.049052,0.005653,0.891222,0.008940
1836,狩猎之夜：主权辛迪加,0.049048,0.013084,0.868091,0.014687
1837,Summoner,0.049042,0.013568,0.867080,0.006705
1838,Skyborn,0.049025,0.007269,0.885652,0.018519
1839,Space Wreck,0.049020,0.005653,0.888670,0.021073
1840,Skellboy Refractured,0.049008,0.005492,0.888492,0.022350
1841,XING: The Land Beyond,0.049004,0.008238,0.881484,0.024266
1842,Lumina,0.048995,0.004523,0.891416,0.015964
1843,Get Stuffed!,0.048986,0.008238,0.884608,0.000000
1844,Ninja Pizza Girl,0.048975,0.005330,0.890590,0.008940
1845,Nature & Life - Drunk On Nectar,0.048968,0.008399,0.882374,0.015326
1846,Toki,0.048959,0.009207,0.878468,0.022350
1847,Beerman,0.048954,0.009368,0.880728,0.003512
1848,I Believe in Capybara Supremacy!,0.048937,0.006623,0.887751,0.001916
1849,Crowman & Wolfboy,0.048921,0.006138,0.888564,0.001916
1850,D: The Game,0.048920,0.004523,0.891284,0.007982
1851,WaveLand,0.048913,0.005976,0.888443,0.007024
1852,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,0.048900,0.007107,0.885532,0.008301
1853,HANA : Hide and seek,0.048895,0.001777,0.894866,0.007024
1854,Spark the Electric Jester 2,0.048853,0.006946,0.884439,0.013729
1855,SWARMRIDERS,0.048845,0.007107,0.885143,0.000958
1856,Mr. Shifty,0.048836,0.006784,0.883676,0.018519
1857,Procrastinaut,0.048834,0.004361,0.890649,0.000000
1858,The Calamity Trials,0.048832,0.007592,0.883753,0.000000
1859,BloodDome Classic,0.048832,0.009045,0.879792,0.000000
1860,Reversion - The Return (Last Chapter),0.048824,0.009207,0.877984,0.013410
1861,Mystery Case Files?: 13th Skull? Collector's Edition,0.048823,0.008722,0.880140,0.007280
1862,Demonic Episode,0.048822,0.002746,0.891416,0.015326
1863,Myth,0.048816,0.006461,0.885392,0.010536
1864,Grayland,0.048811,0.006138,0.886404,0.007024
1865,Dark Swords,0.048794,0.037635,0.664701,0.000000
1866,The Man in the Park,0.048784,0.009530,0.877557,0.000000
1867,Cosmochoria,0.048782,0.008722,0.878968,0.011494
1868,Caverns of the Snow Witch (Standalone),0.048774,0.009045,0.878448,0.006705
1869,City Quest,0.048760,0.006623,0.884752,0.003512
1870,Dreamscape,0.048758,0.006138,0.884752,0.013410
1871,Jump Off The Bridge,0.048739,0.010338,0.873511,0.010217
1872,空王座 Empty Throne,0.048714,0.001938,0.892105,0.000000
1873,Debugger 3.16: Hack'n'Run,0.048714,0.007915,0.880728,0.004789
1874,Dysfunctional Systems: Orientation,0.048713,0.014860,0.855963,0.006705
1875,Unforeseen Incidents,0.048712,0.009368,0.873393,0.024266
1876,There's a Butcher Around,0.048691,0.004523,0.887936,0.001916
1877,Dark Arcana: The Carnival,0.048660,0.007915,0.877961,0.018519
1878,Pyramid Curse,0.048656,0.001131,0.891678,0.005747
1879,Bite Size Terrors: Erobos Heaven,0.048646,0.003069,0.889155,0.007024
1880,Boy VS Genius 贫穷少年与校园名人的生死对决,0.048641,0.003392,0.888951,0.001916
1881,还魂尸传奇,0.048639,0.013084,0.861702,0.011494
1882,Seals of the Bygone,0.048636,0.008399,0.877119,0.013729
1883,Muppy The Bunny : The Danger of Wishes,0.048610,0.007107,0.881277,0.000000
1884,Stick RPG 2: Director's Cut,0.048601,0.011791,0.863464,0.024266
1885,Brink of Consciousness: Dorian Gray Syndrome Collector's Edition,0.048592,0.008722,0.875817,0.011494
1886,Small Town Terrors: Pilgrim's Hook Collector's Edition,0.048578,0.012760,0.862501,0.006845
1887,Frightence,0.048569,0.002423,0.888851,0.005747
1888,Airline Tycoon Deluxe,0.048569,0.016314,0.845675,0.014368
1889,Kitty Kitty Boing Boing: the Happy Adventure in Puzzle Garden!,0.048568,0.006138,0.882762,0.001140
1890,Bucket Knight,0.048567,0.002584,0.888851,0.001756
1891,52 / 0 = ∞,0.048551,0.003715,0.887046,0.000000
1892,The Lost Crown,0.048549,0.007592,0.877863,0.013410
1893,ABEL,0.048506,0.003069,0.887257,0.000000
1894,BLACKHOLE,0.048501,0.011468,0.865505,0.011494
1895,混乱之海,0.048495,0.013245,0.859587,0.000000
1896,Myths Of Orion: Books of Power,0.048476,0.005330,0.882592,0.006481
1897,House of Snark 6-in-1 Bundle,0.048472,0.008238,0.875926,0.003831
1898,de Blob,0.048467,0.009691,0.868884,0.022031
1899,Disgraced,0.048465,0.005492,0.881266,0.013410
1900,Factory Planner: First Sparks,0.048459,0.002100,0.887714,0.000000
1901,Super Chibi Knight,0.048458,0.007269,0.877863,0.007982
1902,Maize,0.048458,0.003877,0.884060,0.013410
1903,风岬-The Everlasting lovestory at the Windcap,0.048457,0.008722,0.874173,0.005987
1904,对魔忍阿莎姬,0.048443,0.011953,0.861565,0.018519
1905,The Mystery Of Woolley Mountain,0.048440,0.006461,0.878724,0.013729
1906,StarCrawlers,0.048436,0.019545,0.824325,0.021711
1907,Bacon Man: An Adventure,0.048436,0.011630,0.863560,0.013410
1908,Magicians & Looters,0.048421,0.005653,0.880763,0.009259
1909,Cinders,0.048418,0.006623,0.876437,0.021711
1910,Ballad of Solar,0.048416,0.008076,0.875515,0.002315
1911,Red Trigger,0.048407,0.001938,0.886404,0.009259
1912,哥布林征服者,0.048406,0.005492,0.881193,0.005587
1913,Shadowgate,0.048385,0.006946,0.876424,0.015326
1914,Atma,0.048383,0.003230,0.884988,0.000000
1915,晨晨力量人 Adventure of Roger,0.048377,0.003069,0.885131,0.000000
1916,死亡旅店 / Death Inn,0.048376,0.009853,0.869462,0.005747
1917,Willy Morgan and the Curse of Bone Town,0.048373,0.006138,0.876624,0.022350
1918,Realms of Arkania 3 - Shadows over Riva Classic,0.048366,0.006784,0.877783,0.004789
1919,Cowpocalypse - Episode 0,0.048363,0.007915,0.875152,0.000000
1920,Adventures Of Fluzz,0.048339,0.006623,0.877265,0.009579
1921,Machine Learning: Episode I,0.048338,0.008884,0.871381,0.009579
1922,Surprising My Neighbors,0.048327,0.001454,0.886203,0.000958
1923,Mystik Belle,0.048307,0.005653,0.878014,0.015326
1924,Wings Of Bluestar,0.048295,0.003230,0.882762,0.010536
1925,Rhome,0.048280,0.002584,0.884173,0.000000
1926,Warden: Melody of the Undergrowth,0.048262,0.010338,0.863318,0.022350
1927,Still There,0.048261,0.006784,0.874162,0.018519
1928,Downtown Drift,0.048243,0.013891,0.852661,0.000000
1929,Grave of the Petrified,0.048238,0.006784,0.875897,0.000000
1930,Light Tracer 2 ~The Two Worlds~,0.048236,0.008238,0.868556,0.024904
1931,Barrow Hill: Curse of the Ancient Circle,0.048222,0.009207,0.868394,0.010536
1932,Surface Runner,0.048211,0.033759,0.701702,0.000000
1933,Beekyr Reloaded,0.048210,0.007753,0.872944,0.002363
1934,Rescue Bear Operation,0.048203,0.022613,0.803518,0.000000
1935,Escape from Chernobyl,0.048200,0.003554,0.881277,0.004789
1936,Parcel,0.048192,0.007107,0.873687,0.009579
1937,FATE: Undiscovered Realms,0.048161,0.008561,0.869291,0.010217
1938,Intuitive Level Design,0.048159,0.001131,0.882592,0.013410
1939,Rune Lord,0.048157,0.009691,0.866021,0.008940
1940,META REVELATIONS - RING SPIRITS,0.048148,0.006138,0.875857,0.000000
1941,The Disney Afternoon Collection,0.048136,0.006784,0.873721,0.007822
1942,Fire: Ungh’s Quest,0.048131,0.008722,0.866899,0.018838
1943,A Glider's Journey,0.048119,0.002261,0.880728,0.013410
1944,And All Would Cry Beware!,0.048116,0.001938,0.881062,0.013410
1945,尘沙惑,0.048099,0.008884,0.866727,0.014368
1946,彗星战团,0.048082,0.004846,0.877156,0.004789
1947,WarForwards,0.048078,0.007915,0.869462,0.011814
1948,Suicide Guy: The Lost Dreams,0.048073,0.009853,0.863926,0.010536
1949,МЕМАСИКИ 2 Олдскулы свело,0.048040,0.002100,0.880778,0.000958
1950,Tales Beyond The Tomb - Route 86,0.048016,0.003069,0.878635,0.008301
1951,SEARCH ALL - UFO,0.048001,0.000969,0.881321,0.000000
1952,The Promised Land,0.047998,0.009368,0.864335,0.009259
1953,Zzzz-Zzzz-Zzzz,0.047998,0.023421,0.794118,0.000000
1954,OmniFootman,0.047989,0.010661,0.859759,0.011494
1955,Conflicks - Revolutionary Space Battles,0.047984,0.009368,0.864135,0.008940
1956,TOHU,0.047979,0.010176,0.860486,0.015964
1957,隐秘远征 Hidden Pass,0.047972,0.003069,0.877265,0.013410
1958,The RPG,0.047957,0.008561,0.864727,0.017561
1959,Backmooms,0.047956,0.001292,0.880207,0.002139
1960,Flux Caves,0.047938,0.003392,0.877012,0.007024
1961,大力水冲,0.047932,0.005653,0.872128,0.013410
1962,Raptor Valley,0.047931,0.002100,0.878724,0.005747
1963,Dissolving,0.047928,0.003069,0.877730,0.000000
1964,Time Travelling Navy Seal Ninja Warrior,0.047919,0.002907,0.877265,0.008301
1965,THE GREY MAN,0.047907,0.005976,0.872128,0.002874
1966,拾光集,0.047898,0.007269,0.868556,0.008301
1967,Knight Overloaded,0.047897,0.007107,0.869483,0.000000
1968,Unforgiving Trials: The Darkest Crusade,0.047886,0.017445,0.829557,0.001916
1969,恋爱总动员/Love Date,0.047882,0.004200,0.875185,0.001405
1970,The Far Rings: A Space Opera Visual Novella,0.047882,0.006623,0.870388,0.000000
1971,Mages of Mystralia,0.047878,0.011307,0.853737,0.021711
1972,Northmark: Hour of the Wolf,0.047873,0.005330,0.871805,0.013410
1973,Groundhog Day: Like Father Like Son,0.047873,0.005330,0.871373,0.015964
1974,Maniac Mansion,0.047868,0.003230,0.875973,0.008301
1975,Kyle Simulator,0.047867,0.012437,0.852173,0.001916
1976,Adventures of Pip,0.047858,0.010015,0.859662,0.011814
1977,Nova-111,0.047852,0.006299,0.870217,0.007024
1978,RollerGirls From Beyond,0.047838,0.006784,0.868556,0.009898
1979,Sky Shepherd,0.047828,0.005169,0.872571,0.000000
1980,King of Silence - Prologue,0.047759,0.010015,0.858996,0.000000
1981,Dominique Pamplemousse,0.047730,0.004038,0.872919,0.001916
1982,Potatoman Seeks the Troof,0.047726,0.011145,0.854346,0.005747
1983,Elena,0.047723,0.005007,0.870851,0.005747
1984,Turbo Pug DX,0.047722,0.010176,0.857711,0.003512
1985,DYE,0.047705,0.016960,0.828630,0.007024
1986,Pajama Sam 4: Life Is Rough When You Lose Your Stuff!,0.047702,0.046196,0.478714,0.008940
1987,GUN GODZ,0.047680,0.002584,0.874297,0.000000
1988,Rogue Islands,0.047655,0.030044,0.730926,0.000000
1989,InMind 2 VR,0.047655,0.005330,0.869020,0.006705
1990,Loot or Die,0.047647,0.006461,0.866728,0.003512
1991,Soda Girls,0.047632,0.008076,0.861801,0.010536
1992,Supreme League of Patriots,0.047618,0.007430,0.863560,0.007982
1993,Peace of Evil,0.047615,0.038766,0.620151,0.011814
1994,Monsters of Little Haven,0.047604,0.004523,0.869679,0.007024
1995,Typoman,0.047575,0.006623,0.864250,0.012452
1996,Tentacult!,0.047569,0.002261,0.872571,0.005747
1997,Beneath The Cherry Trees,0.047553,0.033597,0.690089,0.000000
