排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
836,Trials of Azra,0.062329,0.018328,0.911341,0.195266
837,Morningstar: Descent to Deadrock,0.062297,0.009541,0.922316,0.213018
838,Drawing Path,0.062267,0.004770,0.995308,0.065089
839,Snow Jewels,0.062250,0.006779,0.938561,0.195266
840,Yoko no Hanashi,0.062237,0.008034,0.979066,0.106509
841,Strongblade - Puzzle Quest and Match-3 Adventure,0.062236,0.045443,0.825830,0.000000
842,Dont Jump: Gamesforfarm,0.062222,0.003013,1.001421,0.035503
843,Realms of the Haunting,0.062182,0.021592,0.948202,0.088757
844,Interstellar Logistics Inc,0.062126,0.015566,0.951980,0.130178
845,Pool Panic,0.062076,0.008536,0.847330,0.295858
846,Kwaidan ～吾妻邸怪谈～,0.062044,0.005021,0.839935,0.307692
847,Dark Parables: The Exiled Prince Collector's Edition,0.062039,0.011047,0.906694,0.224852
848,Rooms: The Main Building,0.062028,0.006779,0.895857,0.248521
849,Anonymous Messages,0.061968,0.022596,0.955213,0.000000
850,VeryVeryHouse,0.061935,0.002511,0.998080,0.036686
851,Oirbo,0.061917,0.006277,0.790751,0.343195
852,Total Party Kill,0.061896,0.004770,0.970535,0.130178
853,Unexplored,0.061854,0.017073,0.896313,0.213018
854,Grab The Goblins!,0.061826,0.002511,0.996383,0.039053
855,Eventide 2: The Sorcerers Mirror,0.061782,0.010545,0.778577,0.343195
856,Brightstone Mysteries: Paranormal Hotel (Hotel Collector's Edition),0.061766,0.024102,0.837920,0.248521
857,Yume Puzzle,0.061690,0.002260,0.995308,0.035503
858,Falling Face Fragments,0.061643,0.001506,0.990524,0.065089
859,Freddi Fish 5 featuring Mess Hall Mania?: The Case of the Creature of Coral Cove,0.061636,0.008536,0.944540,0.165680
860,The Lost Crown,0.061599,0.011800,0.879078,0.248521
861,A Heart of Butterblue,0.061530,0.017073,0.967851,0.000000
862,Atlantis: Pearls of the Deep,0.061519,0.027115,0.882469,0.165680
863,Spider Roulette,0.061485,0.002762,0.967340,0.130178
864,This Starry Midnight We Make,0.061480,0.010043,0.909737,0.213018
865,先驱者真子/Outrider Mako,0.061448,0.007783,0.679636,0.402367
866,The Gallery - Episode 2: Heart of the Emberstone,0.061433,0.007030,0.840145,0.295858
867,Litil Divil,0.061427,0.027115,0.915301,0.088757
868,我！勇者?,0.061321,0.004770,0.983163,0.065089
869,Prelogate,0.061242,0.010043,0.962414,0.106509
870,Constracktion,0.061216,0.019332,0.736380,0.343195
871,神明的一天世界(God's One Day World),0.061198,0.030881,0.858158,0.165680
872,Maize,0.061184,0.006026,0.884697,0.248521
873,Salammb?: Battle for Carthage,0.061158,0.043937,0.789264,0.124260
874,躲猫猫,0.061091,0.006528,0.957525,0.130178
875,The Lands of Dream,0.061048,0.009541,0.977210,0.035503
876,PIGBLUE,0.060920,0.017073,0.959948,0.000000
877,Forwards,0.060903,0.015566,0.963984,0.000000
878,ZACH-LIKE,0.060892,0.008034,0.980222,0.000000
879,Smile Dog,0.060861,0.002260,0.978567,0.071006
880,A Sceptic's Guide to Magic,0.060855,0.009792,0.948779,0.130178
881,小王子,0.060841,0.001757,0.987219,0.000000
882,Seamspace: Minesweeper,0.060793,0.010545,0.974387,0.000000
883,Magicolors,0.060784,0.004268,0.976859,0.065089
884,Top Burger,0.060753,0.008787,0.873373,0.248521
885,Nubla,0.060646,0.002009,0.886974,0.242604
886,Pure Chess Grandmaster Edition,0.060645,0.017324,0.768796,0.319527
887,Nearwood - Collector's Edition,0.060625,0.011047,0.895405,0.213018
888,Get The Gems,0.060559,0.009289,0.960555,0.088757
889,Angela's Odyssey,0.060544,0.038915,0.850118,0.000000
890,Adam Wolfe,0.060490,0.018077,0.914140,0.147929
891,The Curious Tale of the Stolen Pets,0.060417,0.003766,0.931806,0.171598
892,Weakless,0.060382,0.009541,0.756357,0.343195
893,Johnny Rocketfingers Complete Game Collection!,0.060319,0.003766,0.978703,0.000000
894,My Ex-Boyfriend the Space Tyrant,0.060297,0.017575,0.805774,0.284024
895,Ultimate Word Search 2: Letter Boxed,0.060295,0.021341,0.935346,0.035503
896,布丁与盾琴,0.060277,0.006277,0.956244,0.106509
897,Black Mirror II,0.060269,0.029626,0.896161,0.053254
898,Escape The Past,0.060239,0.015817,0.917717,0.147929
899,ThrounnelVR,0.060237,0.012553,0.960555,0.035503
900,Brink of Consciousness: The Lonely Hearts Murders,0.060204,0.013558,0.883096,0.213018
901,Chariot,0.060203,0.011800,0.822898,0.284024
902,Cyto,0.060129,0.007783,0.951980,0.106509
903,Firefly Haven,0.060108,0.009792,0.953762,0.088757
904,Surface Runner,0.060102,0.052473,0.721421,0.000000
905,密闭之城 1.0,0.060018,0.003264,0.968109,0.065089
906,Azaran: The Demon Bottle,0.059984,0.002511,0.968388,0.065089
907,The Masterplan,0.059982,0.012051,0.633023,0.402367
908,Turn on the light - Jigsaw,0.059976,0.003766,0.974337,0.000000
909,King of the Cul-De-Sac,0.059968,0.011047,0.962811,0.000000
910,Myth,0.059963,0.010043,0.900798,0.195266
911,BLACKHOLE,0.059954,0.017826,0.866342,0.213018
912,The Abbey,0.059941,0.007030,0.648569,0.402367
913,Dr. Carlos' Personality Exam,0.059934,0.011800,0.960778,0.000000
914,Manipulated,0.059892,0.010796,0.948941,0.088757
915,Oik Memory: Endgame,0.059889,0.004268,0.970304,0.035503
916,Exit From,0.059865,0.013809,0.847812,0.248521
917,Brink of Consciousness: Dorian Gray Syndrome Collector's Edition,0.059863,0.013558,0.878222,0.213018
918,reD:起始的旋转之音(The beginning of the Melody),0.059859,0.011047,0.961421,0.000000
919,Borefest,0.059818,0.019332,0.938561,0.000000
920,Morphblade,0.059723,0.006026,0.942680,0.124260
921,Security Hole,0.059704,0.009541,0.913092,0.171598
922,101 Dogs Hidden,0.059701,0.001004,0.970888,0.035503
923,iRobot Factory,0.059636,0.019583,0.935346,0.000000
924,Game Of Puzzles: Animals,0.059629,0.007783,0.964526,0.000000
925,2064: Read Only Memories,0.059568,0.013055,0.845487,0.248521
926,殁闪像素：窥然归源,0.059545,0.013809,0.951082,0.000000
927,ROOMS: The Toymaker's Mansion,0.059541,0.010294,0.905782,0.177515
928,Black Mirror III,0.059516,0.029124,0.888358,0.053254
929,Adventures of Pip,0.059503,0.015566,0.862562,0.218935
930,轻物心语,0.059492,0.002009,0.950900,0.106509
931,Micron,0.059469,0.009289,0.946427,0.088757
932,Oknytt,0.059437,0.011800,0.928239,0.124260
933,Lost Beacon,0.059412,0.015566,0.944752,0.000000
934,Typoman,0.059354,0.010294,0.864896,0.230769
935,Always Remember Me,0.059339,0.010043,0.625563,0.402367
936,KNIGHTS,0.059331,0.015064,0.944354,0.017751
937,Halloween Secrets: The Blood Vow Collector's Edition,0.059330,0.014060,0.802369,0.284024
938,Duke Grabowski: Mighty Swashbuckler,0.059291,0.008536,0.852203,0.248521
939,PixelJunk? Shooter Ultimate,0.059262,0.010294,0.877704,0.213018
940,OXXO,0.059247,0.008034,0.951828,0.065089
941,The Wardrobe - Even Better Edition,0.059173,0.011549,0.807206,0.284024
942,Jorōgumo - じょろうぐも,0.059137,0.006779,0.920103,0.153846
943,Palmyra Orphanage,0.059134,0.017073,0.895765,0.153846
944,Ironcast,0.059122,0.020587,0.735644,0.313609
945,Toast Time,0.059113,0.014311,0.917717,0.124260
946,《梅花易数》,0.059092,0.005021,0.933246,0.130178
947,Need to Know,0.059087,0.019332,0.764495,0.295858
948,Shattered Legacy,0.059068,0.015315,0.941015,0.000000
949,The Seeker,0.059021,0.012302,0.894022,0.177515
950,Pilot Brothers 2,0.058985,0.007281,0.928554,0.130178
951,The Gallery - A Riley Magras Exhibit,0.058919,0.012553,0.946081,0.000000
952,Kitty Cat: Jigsaw Puzzles,0.058827,0.012553,0.942454,0.035503
953,B-B0 The Delivery Bot,0.058780,0.023349,0.910163,0.000000
954,Dots eXtreme,0.058777,0.010294,0.941619,0.065089
955,Spy Tactics,0.058752,0.003013,0.946081,0.088757
956,Suicide Guy: The Lost Dreams,0.058651,0.015315,0.868855,0.195266
957,Barrow Hill: Curse of the Ancient Circle,0.058604,0.014311,0.871148,0.195266
958,War Solution - Casual Math Game,0.058604,0.014813,0.922513,0.088757
959,Spy Chameleon - RGB Agent,0.058604,0.007532,0.869279,0.218935
960,Agent Walker: Secret Journey,0.058561,0.010796,0.719584,0.343195
961,Turner,0.058544,0.013558,0.938852,0.000000
962,Spy Fox 3 "Operation Ozone",0.058528,0.007030,0.905073,0.165680
963,Fabric,0.058503,0.008787,0.870057,0.213018
964,Des racines et des graines,0.058484,0.025609,0.896630,0.000000
965,reYal,0.058444,0.001757,0.949277,0.065089
966,Freddi Fish and Luther's Maze Madness,0.058409,0.007783,0.922651,0.124260
967,12 Labours of Hercules V: Kids of Hellas (Platinum Edition),0.058405,0.020839,0.900546,0.088757
968,LYSER,0.058373,0.013307,0.934819,0.035503
969,Dark Parables: Curse of Briar Rose Collector's Edition,0.058343,0.008285,0.859355,0.224852
970,幸存者的罪恶感,0.058304,0.006277,0.930543,0.106509
971,Mahjong Destiny,0.058282,0.012302,0.930881,0.065089
972,星球乐园,0.058281,0.004017,0.855281,0.236686
973,malViolence - Definitive Edition,0.058273,0.009792,0.943693,0.000000
974,Champy the Useless Vampire,0.058265,0.004268,0.911882,0.153846
975,Preston Sterling,0.058139,0.055235,0.648888,0.000000
976,The Sun and Moon,0.058135,0.007030,0.899740,0.165680
977,Mekabolt,0.058110,0.003013,0.922596,0.130178
978,A Boy and His Blob,0.058020,0.015064,0.847269,0.213018
979,XANARTHRAXIA,0.057967,0.007783,0.940935,0.035503
980,Rumia in the darkness,0.057942,0.002762,0.947065,0.035503
981,Red Trigger,0.057900,0.003013,0.898428,0.171598
982,Chime Sharp,0.057893,0.028120,0.788694,0.213018
983,Dark Scavenger,0.057861,0.009289,0.912693,0.124260
984,字谜探案,0.057829,0.006026,0.915207,0.130178
985,Nostradamus: The Last Prophecy,0.057808,0.045443,0.718660,0.124260
986,A Tale of Caos: Overture,0.057783,0.017073,0.805437,0.248521
987,HOLEHOLE,0.057767,0.010043,0.922895,0.088757
988,Voyage: Journey to the Moon,0.057674,0.023349,0.867011,0.124260
989,Black The Fall,0.057645,0.010545,0.785350,0.284024
990,Return to Mysterious Island,0.057635,0.023851,0.830117,0.183432
991,Drowning Cross,0.057623,0.009289,0.936360,0.000000
992,Vive le Roi,0.057609,0.013809,0.906161,0.106509
993,Parcel,0.057589,0.011047,0.877234,0.177515
994,Space Hole 2016,0.057577,0.007783,0.935968,0.035503
995,Ports of Call Classic,0.057558,0.011047,0.902449,0.130178
996,Bridge Constructor Medieval,0.057551,0.009541,0.823984,0.248521
997,屋里有人？,0.057545,0.009038,0.921421,0.090533
998,BlueSuburbia,0.057506,0.020336,0.904894,0.000000
999,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,0.057462,0.011047,0.889414,0.153846
1000,Planet Smasher,0.057447,0.013307,0.905319,0.106509
1001,Mister Burnhouse,0.057400,0.007532,0.934123,0.035503
1002,White Night,0.057317,0.011047,0.764238,0.295858
1003,Mu Cartographer,0.057252,0.005021,0.908971,0.130178
1004,Algo Bot,0.057243,0.009541,0.845722,0.218935
1005,Gold Rush! Classic,0.057241,0.014060,0.906694,0.088757
1006,Kyn,0.057197,0.013307,0.602914,0.384615
1007,Forever Someday,0.057194,0.000502,0.939259,0.035503
1008,Dark Parables: The Swan Princess and The Dire Tree Collector's Edition,0.057192,0.012804,0.831989,0.224852
1009,Scaredy Cat,0.057164,0.016821,0.912098,0.000000
1010,Stealth Inc 2: A Game of Clones,0.057069,0.011047,0.774684,0.284024
1011,D: The Game,0.057033,0.007030,0.894570,0.147929
1012,Game Of Puzzles: Dragons,0.057002,0.007030,0.929839,0.035503
1013,Sally's Law,0.056865,0.008034,0.908971,0.106509
1014,Small Town Terrors: Pilgrim's Hook Collector's Edition,0.056852,0.019834,0.868587,0.126864
1015,DanCop - Daniela on Duty,0.056847,0.010043,0.925020,0.000000
1016,HUNTERS FOR YOUR BRAIN,0.056846,0.003515,0.879865,0.177515
1017,DSY: Don't Shoot Yourself,0.056824,0.006779,0.900798,0.130178
1018,10 Second Ninja,0.056818,0.008787,0.919320,0.065089
1019,Supreme League of Patriots,0.056803,0.011549,0.882521,0.147929
1020,Pilot Brothers,0.056790,0.005523,0.902196,0.130178
1021,Hidden Through Time 2: Discovery,0.056786,0.009541,0.892611,0.136095
1022,Haven Moon,0.056772,0.008285,0.776633,0.284024
1023,Mystery Case Files?: 13th Skull? Collector's Edition,0.056740,0.013558,0.883202,0.134911
1024,Dark Train,0.056719,0.017826,0.813898,0.218935
1025,Cat-aclysm,0.056643,0.006026,0.929219,0.000000
1026,Runaway Express Mystery,0.056587,0.017073,0.853769,0.165680
1027,Amphora,0.056493,0.012051,0.783019,0.266272
1028,Anomaly Hunter - Prologue,0.056490,0.024354,0.875485,0.000000
1029,HANA : Hide and seek,0.056392,0.002762,0.900167,0.130178
1030,Ubinota,0.056348,0.012302,0.913757,0.000000
1031,Where's My What?,0.056339,0.011549,0.912849,0.035503
1032,The Paradixion: Son's Room,0.056333,0.007030,0.909737,0.088757
1033,The House Remembers,0.056305,0.003013,0.886974,0.153846
1034,Dorke and Ymp,0.056273,0.013809,0.825620,0.213018
1035,Deep Blue 3D Maze in Space,0.056224,0.023098,0.874638,0.035503
1036,The Floor is Jelly,0.056169,0.005272,0.842781,0.213018
1037,AGENT 00111,0.056142,0.005272,0.882090,0.153846
1038,Blackbay Asylum,0.056033,0.013809,0.789413,0.248521
1039,Un Pas Fragile,0.055994,0.000753,0.918608,0.065089
1040,Myths Of Orion: Books of Power,0.055981,0.008285,0.891555,0.120118
1041,迷你物流,0.055859,0.001757,0.921421,0.035503
1042,Maniac Mansion,0.055843,0.005021,0.878402,0.153846
1043,Flat Path,0.055808,0.010545,0.908239,0.035503
1044,Cubot,0.055748,0.007030,0.908578,0.065089
1045,In The Shadow Of The Truth,0.055741,0.010545,0.882090,0.124260
1046,The Secret Order 4: Beyond Time,0.055675,0.011047,0.663248,0.343195
1047,Flux Caves,0.055669,0.005272,0.887729,0.130178
1048,鬼哭岭,0.055666,0.014562,0.814464,0.213018
1049,City Quest,0.055635,0.010294,0.901185,0.065089
1050,Nova-111,0.055570,0.009792,0.878716,0.130178
1051,The Man Came Around,0.055550,0.015064,0.896405,0.000000
1052,The Guilt and the Shadow,0.055440,0.010043,0.823376,0.213018
1053,Pyramid Curse,0.055407,0.001757,0.897918,0.106509
1054,MineSweeper VR,0.055389,0.004268,0.869903,0.159763
1055,Pixel Puzzles 2: RADical ROACH,0.055370,0.015315,0.862085,0.130178
1056,The Treasures of Montezuma 4,0.055353,0.023600,0.806152,0.171598
1057,Demon Hunter: Chronicles from Beyond,0.055327,0.011298,0.655400,0.343195
1058,黄昏之城,0.055313,0.007281,0.910480,0.000000
1059,安全第一,0.055093,0.009289,0.889709,0.088757
1060,Spell Casting: Meowgically Enhanced Edition,0.055045,0.015817,0.887729,0.000000
1061,Heileen 2: The Hands Of Fate,0.054984,0.009038,0.786064,0.248521
1062,Time Gap,0.054963,0.045192,0.710024,0.000000
1063,Candy Blast,0.054963,0.018328,0.818669,0.177515
1064,Evolution Planet: Gold Edition,0.054943,0.009038,0.874638,0.124260
1065,THE GREY MAN,0.054938,0.009289,0.896777,0.053254
1066,The Forgotten Land,0.054895,0.023098,0.768742,0.213018
1067,Mystery Trackers: Winterpoint Tragedy Collector's Edition,0.054862,0.008787,0.869036,0.134911
1068,Purrfect Rescue,0.054794,0.005021,0.901954,0.052071
1069,Night Shift,0.054781,0.007783,0.872086,0.130178
1070,FaeVerse Alchemy,0.054773,0.047452,0.616299,0.153846
1071,Watertight,0.054745,0.009289,0.899758,0.000000
1072,Orb Flight,0.054739,0.008034,0.901954,0.000000
1073,Escape from Chernobyl,0.054737,0.005523,0.891337,0.088757
1074,Dark Fantasy 2: Jigsaw Puzzle,0.054705,0.016570,0.866092,0.088757
1075,RymdResa,0.054668,0.012804,0.729673,0.284024
1076,Ninja Stealth,0.054664,0.039669,0.754815,0.017751
1077,Munin,0.054571,0.020085,0.834768,0.130178
1078,House of Snark 6-in-1 Bundle,0.054537,0.012804,0.879807,0.071006
1079,Zombie Solitaire,0.054536,0.009792,0.815731,0.207101
1080,Hexoscope,0.054528,0.011549,0.877551,0.088757
1081,逃脱模拟器,0.054515,0.002009,0.906694,0.000000
1082,Dreamscapes: The Sandman - Premium Edition,0.054468,0.021592,0.832119,0.120118
1083,Pixel Puzzles 2: Halloween,0.054458,0.022596,0.855025,0.019527
1084,Her Majesty's SPIFFING,0.054392,0.005272,0.795967,0.236686
1085,Beeftacular,0.054379,0.011800,0.834789,0.171598
1086,Sapper's bad dream,0.054365,0.009541,0.873471,0.106509
1087,Kitty Kitty Boing Boing: the Happy Adventure in Puzzle Garden!,0.054333,0.009541,0.893032,0.021124
1088,Just Get Through,0.054302,0.009038,0.863387,0.130178
1089,Ball of Wonder,0.054278,0.017073,0.750336,0.248521
1090,Crown Champion: Legends of the Arena,0.054278,0.014813,0.848862,0.130178
1091,Robin's Quest,0.054265,0.012553,0.865323,0.106509
1092,Sea Legends: Phantasmal Light Collector's Edition,0.054234,0.024354,0.812259,0.128698
1093,Space Farmers,0.054153,0.011298,0.796411,0.218935
1094,IN-VERT: Definitive Edition,0.054143,0.010043,0.859204,0.130178
1095,Epanalepsis,0.054112,0.007783,0.873471,0.106509
1096,Optika,0.054095,0.020839,0.828116,0.124260
1097,Escape from Pleasure Planet,0.054075,0.010796,0.725795,0.284024
1098,A Vampyre Story,0.054063,0.011047,0.766872,0.248521
1099,Time Mysteries 2: The Ancient Spectres,0.054020,0.011298,0.628534,0.343195
1100,Dracula 3: The Path of the Dragon,0.053971,0.056741,0.344134,0.183432
1101,Metal Dead,0.053963,0.008787,0.859370,0.130178
1102,МЕМАСИКИ 2 Олдскулы свело,0.053957,0.003264,0.897777,0.017751
1103,Dogs Club,0.053927,0.003515,0.877037,0.106509
1104,Tengami,0.053849,0.008787,0.834298,0.171598
1105,不存在的鸟,0.053842,0.003264,0.894502,0.035503
1106,Bridge Constructor Playground,0.053840,0.008285,0.770108,0.248521
1107,Truffle Saga,0.053831,0.039418,0.734518,0.065089
1108,空王座 Empty Throne,0.053817,0.003013,0.896985,0.000000
1109,融合大师：RPG,0.053809,0.006277,0.886265,0.059112
1110,Grave of the Petrified,0.053800,0.010545,0.885199,0.000000
1111,Crab Cakes Rescue,0.053772,0.014311,0.823294,0.165680
1112,Creepless,0.053750,0.008285,0.867851,0.106509
1113,Parallax,0.053699,0.004519,0.862652,0.130178
1114,Their Land,0.053595,0.002762,0.873471,0.106509
1115,Cowpocalypse - Episode 0,0.053506,0.012302,0.877456,0.000000
1116,Magic Encyclopedia: Moon Light,0.053497,0.014060,0.867851,0.049704
1117,Syntherapy,0.053464,0.010043,0.875485,0.057692
1118,Miaou Moon,0.053424,0.021843,0.811596,0.130178
1119,Akin,0.053400,0.014562,0.867531,0.035503
1120,Princess Isabella - Return of the Curse,0.053359,0.014311,0.848621,0.106509
1121,YANKAI'S TRIANGLE,0.053285,0.008034,0.839079,0.153846
1122,Haunted Past: Realm of Ghosts,0.053255,0.012302,0.844908,0.124260
1123,Trainz Trouble,0.053238,0.006277,0.877606,0.065089
1124,The Last Crown: Midnight Horror,0.053231,0.016068,0.830806,0.130178
1125,Earthworms,0.053214,0.016068,0.817420,0.153846
1126,Light of Coco,0.053212,0.011549,0.875485,0.000000
1127,Super Markup Man,0.053188,0.011800,0.842403,0.130178
1128,Catch a Duck,0.053181,0.009792,0.846925,0.130178
1129,Lost Marbles,0.053172,0.008034,0.882090,0.000000
1130,iO,0.053165,0.009541,0.847248,0.130178
1131,Don't Disturb,0.053099,0.009289,0.857408,0.106509
1132,Adventures of Bertram Fiddle 2: A Bleaker Predicklement,0.053091,0.013055,0.781072,0.213018
1133,Now You See - A Hand Painted Horror Adventure,0.053062,0.004519,0.854222,0.130178
1134,Wake Up,0.053033,0.019583,0.849074,0.000000
1135,Dollhouse,0.052968,0.021592,0.548094,0.343195
1136,VT Harmony,0.052953,0.009289,0.855025,0.107692
1137,Ichi,0.052943,0.008787,0.848658,0.124260
1138,Echo of the Wilds,0.052893,0.010043,0.818372,0.171598
1139,Al Emmo and the Lost Dutchman's Mine,0.052809,0.010043,0.749899,0.248521
1140,Empress Of The Deep 2: Song Of The Blue Whale,0.052787,0.010796,0.826478,0.153846
1141,Supreme League of Patriots - Episode 3: Ice Cold in Ellis,0.052744,0.012302,0.825620,0.147929
1142,Mimpi,0.052667,0.008536,0.853226,0.106509
1143,History in Letters - The Eternal Alchemist,0.052635,0.010545,0.869036,0.024615
1144,SEARCH ALL - UFO,0.052616,0.001506,0.883069,0.000000
1145,Dominique Pamplemousse,0.052586,0.006277,0.874883,0.035503
1146,Poltergeist: A Pixelated Horror,0.052566,0.011047,0.743388,0.248521
1147,VR: Vacate the Room (Virtual Reality Escape),0.052554,0.006277,0.855592,0.106509
1148,A Golden Wake,0.052521,0.011298,0.777575,0.213018
1149,Curse of Dragon Mountains 2: The Lair,0.052492,0.014813,0.842923,0.086982
1150,Twin Peaks VR,0.052485,0.003013,0.787222,0.218935
1151,Reflection of Mine,0.052461,0.014562,0.782292,0.195266
1152,You Must Build A Boat,0.052410,0.018328,0.814739,0.124260
1153,Baezult,0.052405,0.022596,0.828653,0.000000
1154,Eldritchvania,0.052363,0.010043,0.867997,0.000000
1155,D.W.A.R.F.S.,0.052310,0.005523,0.842923,0.130178
1156,The Watchmaker,0.052276,0.036656,0.619711,0.218935
1157,boxlife,0.052274,0.020336,0.833463,0.035503
1158,Tex Murphy: Overseer,0.052269,0.038413,0.608540,0.213018
1159,Genius Greedy Mouse,0.052230,0.011800,0.862379,0.000000
1160,Backdoors,0.052172,0.028622,0.743617,0.153846
1161,Cobi Treasure Deluxe,0.052148,0.019834,0.820508,0.088757
1162,Ley Lines,0.052131,0.014311,0.854592,0.000000
1163,Millie,0.052123,0.015566,0.828409,0.106509
1164,The Maker's Eden,0.052114,0.006026,0.793065,0.201183
1165,PUZZLE: OCEAN,0.052093,0.004268,0.873147,0.017751
1166,I Know a Tale,0.052038,0.009289,0.850118,0.088757
1167,Flight of the Amazon Queen: 25th Anniversary Edition,0.051962,0.005523,0.848972,0.106509
1168,Vampires: Guide Them to Safety!,0.051905,0.008787,0.831989,0.130178
1169,Leviathan: The Last Day of the Decade,0.051893,0.022345,0.787862,0.130178
1170,Dracula 2: The Last Sanctuary,0.051879,0.057745,0.330118,0.124260
1171,Sinless + OST,0.051756,0.013307,0.822173,0.124260
1172,Totally Unbalanced,0.051730,0.015064,0.847269,0.000000
1173,Rex Nebular and the Cosmic Gender Bender,0.051601,0.006779,0.810946,0.165680
1174,Solitaire Battle Online,0.051545,0.007281,0.862777,0.000000
1175,Reversion - The Meeting (2nd Chapter),0.051471,0.010545,0.822425,0.130178
1176,The Cursed Amulet,0.051453,0.005272,0.864587,0.000000
1177,Anime Artist,0.051428,0.012553,0.841743,0.065089
1178,The Mildew Children: Chapter 1,0.051300,0.006026,0.861612,0.000000
1179,Oh No! Bugs!,0.051224,0.011549,0.841603,0.065089
1180,Mini Tone - Minimalist Puzzle,0.051169,0.003013,0.855192,0.065089
1181,Plates,0.051114,0.002009,0.861089,0.035503
1182,Labyrinthine Dreams,0.051100,0.010043,0.818597,0.130178
1183,Back to Bed,0.051086,0.014813,0.795604,0.147929
1184,Jet Car Stunts,0.051083,0.007030,0.841884,0.088757
1185,Flower Shop: Winter In Fairbrook,0.051063,0.014060,0.709737,0.248521
1186,Black Rainbow Mystery: Amazon Escape,0.051040,0.012804,0.842136,0.034320
1187,Theatre Of The Absurd,0.051003,0.009792,0.817856,0.130178
1188,Unknown Fate,0.050916,0.007532,0.725888,0.248521
1189,Thereafter,0.050911,0.015064,0.836725,0.000000
1190,Tex Murphy: Mean Streets,0.050872,0.006779,0.812109,0.147929
1191,Non-Linear Text Quests,0.050828,0.007281,0.853711,0.000000
1192,Alum,0.050826,0.026111,0.787565,0.035503
1193,But to Paint a Universe,0.050795,0.015566,0.802369,0.124260
1194,Season Match 3 - Curse of the Witch Crow,0.050789,0.013055,0.806854,0.130178
1195,Celestial,0.050785,0.016068,0.831989,0.000000
1196,Whisper of a Rose,0.050722,0.010294,0.716075,0.248521
1197,The Shape Of Heart,0.050695,0.013055,0.829347,0.071006
1198,Merchants of Kaidan,0.050612,0.020587,0.621428,0.284024
1199,蜉蝣之国的囚徒,0.050593,0.018077,0.769475,0.159763
1200,Mind Spheres,0.050578,0.010796,0.842909,0.017751
1201,Lexica,0.050459,0.011549,0.809455,0.124260
1202,Riddles Of The Past,0.050429,0.012804,0.780968,0.165680
1203,The Girl and the Robot,0.050418,0.009541,0.750785,0.213018
1204,Slap Village: Reality Slap,0.050401,0.009792,0.827829,0.088757
1205,Tex Murphy: Martian Memorandum,0.050317,0.008285,0.801842,0.147929
1206,Nordlicht,0.050233,0.005523,0.815346,0.130178
1207,The Charnel House Trilogy,0.050132,0.009289,0.797257,0.147929
1208,Curse,0.050099,0.029877,0.719271,0.130178
1209,南瓜先生大冒险,0.050093,0.011800,0.812192,0.106509
1210,The Cameron Files: The Secret at Loch Ness,0.050086,0.028622,0.748170,0.088757
1211,Tomato Jones,0.050070,0.014562,0.821387,0.053254
1212,Dreii,0.050061,0.003264,0.802369,0.153846
1213,Reversion - The Escape (1st Chapter),0.049952,0.011549,0.831200,0.035503
1214,ALONE? - VR,0.049859,0.009038,0.749159,0.207101
1215,Dworf's Forbidden Gold,0.049791,0.034396,0.680409,0.130178
1216,The Nightmare Cooperative,0.049790,0.006528,0.810946,0.124260
1217,Construct: Escape the System,0.049781,0.013809,0.823078,0.035503
1218,MIND: Path to Thalamus Enhanced Edition,0.049765,0.012302,0.625786,0.295858
1219,CoLab,0.049746,0.010545,0.802369,0.124260
1220,Unknown Memoirs: The Rental,0.049744,0.003766,0.842136,0.035503
1221,Questerium: Sinister Trinity HD Collector's Edition,0.049701,0.010545,0.829161,0.042899
1222,1 Moment Of Time: Silentville,0.049668,0.025358,0.777058,0.024852
1223,Psycho Train,0.049648,0.029626,0.688209,0.165680
1224,Shift,0.049639,0.019834,0.802728,0.017751
1225,Killing Time (Classic),0.049510,0.006528,0.743611,0.213018
1226,清除马赛克,0.049448,0.008787,0.833564,0.000000
1227,ManaCollect,0.049439,0.022094,0.725795,0.171598
1228,Mystery of Neuschwanstein,0.049259,0.016570,0.809117,0.024852
1229,Unrest,0.049200,0.010796,0.689879,0.248521
1230,Plith,0.049152,0.009792,0.811596,0.088757
1231,1HEART,0.049051,0.012051,0.723371,0.213018
1232,Rubek,0.048950,0.008536,0.811569,0.088757
1233,Niko: Through The Dream,0.048841,0.014311,0.712701,0.213018
1234,98xx,0.048730,0.008034,0.809678,0.088757
1235,Pretentious Game,0.048703,0.004268,0.822425,0.065089
1236,The Sleep Experiment,0.048670,0.025860,0.540647,0.284024
1237,The Death of Erin Myers,0.048618,0.004770,0.820718,0.065089
1238,Downward: Enhanced Edition,0.048588,0.009038,0.699009,0.236686
1239,Sharpe Investigations: Death on the Seine,0.048564,0.007783,0.767070,0.165680
1240,Mirror Mysteries,0.048432,0.008285,0.789743,0.124260
1241,Subject A-119,0.048407,0.029626,0.736207,0.000000
1242,Neon Warp,0.048226,0.009792,0.807062,0.065089
1243,Tankex,0.048190,0.001004,0.818828,0.065089
1244,迷失在太空废墟中的母亲,0.048184,0.004268,0.687877,0.248521
1245,0RBITALIS,0.048164,0.008034,0.720368,0.213018
1246,HANGMAN,0.048118,0.003264,0.822138,0.035503
1247,Lockdown: Stand Alone,0.048073,0.008536,0.705457,0.224852
