排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
1570,Zero Strain,0.049857,0.003836,0.911352,0.013410
1571,深渊领域,0.049853,0.013427,0.888710,0.014368
1572,Jorōgumo - じょろうぐも,0.049847,0.002877,0.912993,0.008301
1573,银白钢铁伊克斯,0.049835,0.007566,0.904225,0.015964
1574,Tex-Mechs,0.049829,0.001812,0.914326,0.000000
1575,Clone Drone in the Hyperdome,0.049821,0.008525,0.903139,0.005619
1576,Late City Riders,0.049816,0.001705,0.914228,0.000000
1577,Dr. Derk's Mutant Battlegrounds,0.049801,0.010870,0.896734,0.007024
1578,DanCop - Daniela on Duty,0.049784,0.004263,0.910801,0.000000
1579,Knight of the Hamsters,0.049784,0.004689,0.910108,0.001916
1580,Toast Time,0.049771,0.006074,0.907341,0.006705
1581,ThunderGod,0.049761,0.002877,0.911352,0.011814
1582,Shadow Ops: Red Mercury,0.049754,0.032396,0.777428,0.008940
1583,That Which Gave Chase,0.049745,0.001279,0.913184,0.007024
1584,B-B0 The Delivery Bot,0.049743,0.009910,0.898871,0.000000
1585,CloudBound,0.049738,0.003623,0.910441,0.008940
1586,Outcast 1.1,0.049737,0.006607,0.905751,0.007982
1587,Switch - Or Die Trying,0.049735,0.003836,0.910108,0.008940
1588,Final Fleet,0.049720,0.001812,0.911352,0.015326
1589,RoboCo,0.049713,0.012894,0.888548,0.013410
1590,鬼灭之刃 争当最强队士！,0.049689,0.006074,0.883349,0.069604
1591,Hellsinker.,0.049680,0.007566,0.902361,0.013410
1592,Dreadful,0.049655,0.002131,0.911352,0.003512
1593,Time Rifters,0.049645,0.015558,0.878296,0.011494
1594,Night of the Scarecrows,0.049632,0.001492,0.911352,0.007024
1595,Tumblestone,0.049631,0.011829,0.888445,0.024904
1596,Headlander,0.049603,0.004582,0.905125,0.021711
1597,Knight Squad,0.049556,0.004263,0.906089,0.015326
1598,Battle Planet - Judgement Day,0.049545,0.004476,0.905913,0.013410
1599,TRON 2.0,0.049543,0.005435,0.904371,0.013410
1600,Climbros,0.049524,0.002664,0.908139,0.011814
1601,九魂的久远,0.049521,0.005435,0.896842,0.040868
1602,Extreme Exorcism,0.049514,0.006500,0.902757,0.007344
1603,Malazard: Magic Defense,0.049497,0.002984,0.908139,0.003512
1604,Slavistan,0.049492,0.005009,0.905209,0.004789
1605,Paper Monsters Recut,0.049488,0.002984,0.908139,0.000000
1606,Gun Done,0.049482,0.009697,0.895530,0.001916
1607,Sally's Law,0.049460,0.003410,0.906940,0.005747
1608,Deadline Escape,0.049446,0.005541,0.903509,0.007024
1609,Death Ray Manta SE,0.049434,0.003836,0.905913,0.007024
1610,PITCH-HIT ARCADE,0.049428,0.001172,0.908139,0.011814
1611,Kra-Ken,0.049425,0.004795,0.904780,0.000000
1612,Bardbarian,0.049420,0.004795,0.904056,0.009898
1613,forma.8,0.049420,0.004369,0.904503,0.011494
1614,Odallus: The Dark Call,0.049414,0.004689,0.903686,0.013410
1615,节拍战士：念,0.049400,0.001492,0.908139,0.004789
1616,ぶんまわしヒーロー / Full Swing Hero,0.049383,0.005541,0.902970,0.000000
1617,Gold Rush! Classic,0.049374,0.005968,0.901895,0.004789
1618,Polygon Attack,0.049362,0.005009,0.903396,0.003512
1619,Critical Annihilation,0.049343,0.009697,0.893548,0.000000
1620,Waltz of the Wizard,0.049329,0.002451,0.903703,0.022347
1621,I HAVE A DREAM,0.049308,0.025043,0.825906,0.000000
1622,HRDINA,0.049270,0.001918,0.906084,0.000000
1623,Mages of Osmea,0.049261,0.006820,0.898871,0.000000
1624,They Are Beasts,0.049249,0.001492,0.906065,0.002810
1625,LUMBERMANCER,0.049233,0.001066,0.906065,0.004789
1626,Diib's Dilemma,0.049232,0.006500,0.898925,0.003512
1627,Flat Path,0.049228,0.004476,0.902333,0.001916
1628,FPS1,0.049192,0.006287,0.898871,0.000000
1629,节拍冲击,0.049190,0.005861,0.898316,0.014687
1630,Pogglewash,0.049180,0.003090,0.903528,0.000000
1631,形骸骑士,0.049158,0.019075,0.854901,0.016922
1632,Unexplored,0.049157,0.007246,0.895637,0.011494
1633,Worlds,0.049135,0.006927,0.895968,0.011494
1634,Palmyra Orphanage,0.049099,0.007246,0.895147,0.008301
1635,Gold Defence,0.049069,0.006181,0.896158,0.013410
1636,Phantom of Zana,0.049065,0.005222,0.898871,0.000000
1637,Song of the Myrne: What Lies Beneath,0.049050,0.003517,0.900771,0.006705
1638,Cthulhu's Reach: Devil Reef,0.049040,0.002344,0.901636,0.010057
1639,Vindictive Drive,0.049022,0.004689,0.898871,0.004789
1640,Trigger Time,0.049017,0.012894,0.879383,0.000000
1641,Drive Me to Hell,0.048995,0.000959,0.902858,0.001054
1642,Ports of Call Classic,0.048980,0.004689,0.898087,0.007024
1643,Jay and Silent Bob: Mall Brawl,0.048974,0.001812,0.901636,0.005268
1644,Letherfall,0.048961,0.002131,0.901378,0.000000
1645,Spud's Quest,0.048948,0.005435,0.896158,0.009898
1646,Weaving Tides,0.048938,0.004369,0.894845,0.025543
1647,She Wants Me Dead,0.048927,0.009271,0.887796,0.010536
1648,Six Feet Under,0.048906,0.021739,0.839165,0.000000
1649,Led It Rain VR,0.048905,0.003623,0.898871,0.000000
1650,Bicyclism EP,0.048882,0.003517,0.896734,0.018519
1651,Crumble,0.048882,0.005968,0.894715,0.004789
1652,Super Win the Game,0.048859,0.004689,0.896041,0.009898
1653,Avoid - Sensory Overload,0.048814,0.008845,0.887562,0.006705
1654,Uncraft World,0.048795,0.021526,0.838317,0.005747
1655,QuiVr,0.048791,0.003517,0.896574,0.010856
1656,Catacomb Kids,0.048773,0.017370,0.856311,0.019796
1657,Devinica,0.048773,0.009804,0.884913,0.000000
1658,Lumina,0.048767,0.002984,0.896158,0.015964
1659,Dad Quest,0.048761,0.005435,0.892859,0.014208
1660,Fiesta Online NA,0.034332,0.019182,0.625740,0.000000
1661,Containment Initiative,0.048721,0.002771,0.896378,0.011494
1662,私酿大师,0.048719,0.004689,0.894200,0.008068
1663,Kalimba,0.048717,0.003836,0.895010,0.011494
1664,Demonic Episode,0.048676,0.001812,0.896158,0.015326
1665,The Sun and Moon,0.048668,0.002984,0.895656,0.008940
1666,Weapons Party,0.048663,0.010124,0.882458,0.000000
1667,Square Heroes,0.048659,0.003836,0.893855,0.013729
1668,Boxing Champs,0.048653,0.002025,0.896734,0.005747
1669,Polywings,0.048633,0.001598,0.896734,0.007024
1670,In Celebration of Violence,0.048632,0.011296,0.878014,0.009898
1671,Costume Quest 2,0.048594,0.008205,0.884228,0.018519
1672,Embers of Magic,0.048586,0.015558,0.863349,0.000000
1673,Unrooted,0.048558,0.004263,0.890749,0.019796
1674,Deep Dungeons of Doom,0.048528,0.003836,0.892751,0.006705
1675,Lost in Harmony,0.048524,0.001812,0.894845,0.008260
1676,Skellboy Refractured,0.048509,0.003623,0.890373,0.022350
1677,Gal-X-E,0.048502,0.007779,0.885807,0.000000
1678,Super Cane Magic ZERO - Legend of the Cane Cane,0.048502,0.004795,0.888741,0.021711
1679,Mage Mayhem,0.048501,0.006287,0.888801,0.000000
1680,Void Rangers,0.048483,0.003943,0.891291,0.012771
1681,Bullets And More VR - BAM VR,0.048456,0.006607,0.886636,0.011814
1682,Guilty Gear X2 #Reload,0.048444,0.007566,0.885279,0.003678
1683,Ninja Pizza Girl,0.048435,0.003517,0.891619,0.008940
1684,Crowman & Wolfboy,0.048427,0.004049,0.891291,0.001916
1685,THOTH,0.048415,0.007140,0.885501,0.007024
1686,The Seeker,0.048404,0.005222,0.888614,0.009579
1687,Bloody Streets,0.048394,0.004156,0.890373,0.006705
1688,Procrastinaut,0.048369,0.002877,0.891995,0.000000
1689,坦克世界：铁甲风暴,0.048367,0.005222,0.888710,0.000000
1690,On Rusty Trails,0.048358,0.004156,0.888241,0.018519
1691,WaveLand,0.048352,0.003943,0.890024,0.007024
1692,Clock Simulator,0.048346,0.005754,0.887226,0.005747
1693,The Calamity Trials,0.048343,0.005009,0.888710,0.000000
1694,It Runs Red,0.048333,0.011296,0.874296,0.000000
1695,Death's Hangover,0.048325,0.005222,0.887724,0.007024
1696,Myth,0.048323,0.004263,0.888801,0.010536
1697,I Believe in Capybara Supremacy!,0.048322,0.004369,0.889309,0.001916
1698,Scribble Bots,0.048309,0.001812,0.891619,0.009259
1699,Grayland,0.048296,0.004049,0.889064,0.007024
1700,ALLTYNEX Second,0.048259,0.005115,0.886577,0.010536
1701,Demon Truck,0.048256,0.008099,0.881147,0.006705
1702,Bucket Knight,0.048225,0.001705,0.891033,0.001756
1703,Evolvation,0.048219,0.007353,0.882458,0.003512
1704,Run or Die,0.048192,0.005754,0.885200,0.001916
1705,Beerman,0.048184,0.006181,0.884246,0.003512
1706,DSY: Don't Shoot Yourself,0.048176,0.002877,0.888801,0.007024
1707,Independence War? Deluxe Edition,0.048151,0.002558,0.888710,0.007982
1708,There's a Butcher Around,0.048122,0.002984,0.888211,0.001916
1709,Get Stuffed!,0.048120,0.005435,0.884768,0.000000
1710,Red Trigger,0.048102,0.001279,0.889064,0.009259
1711,Fly O'Clock,0.048100,0.008099,0.879171,0.001916
1712,Spark the Electric Jester 2,0.048095,0.004582,0.884593,0.013729
1713,GGG Collection,0.048093,0.006500,0.882458,0.000000
1714,The Bellows,0.048089,0.010337,0.873460,0.000000
1715,Mr. Shifty,0.048085,0.004476,0.883803,0.018519
1716,SWARMRIDERS,0.048078,0.004689,0.885322,0.000958
1717,Debugger 3.16: Hack'n'Run,0.048074,0.005222,0.884246,0.004789
1718,Battle Dome,0.048065,0.003090,0.887194,0.003512
1719,12 orbits,0.048059,0.006287,0.882228,0.003512
1720,Lance A Lot: Classic Edition,0.048025,0.002131,0.887404,0.007024
1721,Typing with Jester,0.048003,0.004156,0.884539,0.008301
1722,Haimrik,0.047998,0.008205,0.876369,0.013410
1723,Surprising My Neighbors,0.047993,0.000959,0.888301,0.000958
1724,Beyond Gravity,0.047978,0.004476,0.884085,0.003512
1725,Dokuro,0.047977,0.005861,0.881091,0.011494
1726,Toki,0.047975,0.006074,0.878758,0.022350
1727,Muppy The Bunny : The Danger of Wishes,0.047951,0.004689,0.883503,0.000000
1728,BloodDome Classic,0.047931,0.005968,0.881091,0.000000
1729,NEON STRUCT,0.047919,0.004369,0.881424,0.019157
1730,Adventures Of Fluzz,0.047890,0.004369,0.882458,0.009579
1731,Wings Of Bluestar,0.047887,0.002131,0.885034,0.010536
1732,C.H.A.S.E.D.,0.047886,0.010443,0.870046,0.003512
1733,You Must Become A Lich,0.047883,0.003623,0.883422,0.009259
1734,晨晨力量人 Adventure of Roger,0.047871,0.002025,0.885648,0.000000
1735,Soundboxing,0.047862,0.006927,0.876014,0.019796
1736,peakvox Escape Virus HD,0.047850,0.004263,0.882458,0.004789
1737,Atma,0.047845,0.002131,0.885161,0.000000
1738,Cosmochoria,0.047839,0.005754,0.879274,0.011494
1739,Freaking Meatbags,0.047828,0.002984,0.883145,0.011494
1740,A Glider's Journey,0.047818,0.001492,0.884246,0.013410
1741,Intensive Exposure,0.047817,0.003410,0.882956,0.007024
1742,Magicians & Looters,0.047801,0.003730,0.882093,0.009259
1743,Rugby Union Team Manager 2015,0.047794,0.044864,0.579885,0.024266
1744,Seals of the Bygone,0.047791,0.005541,0.878634,0.013729
1745,Cosmic DJ,0.047744,0.001279,0.884245,0.004789
1746,Instant Dungeon!,0.047737,0.002771,0.882800,0.003512
1747,A.I.M.2 Clan Wars,0.047730,0.018329,0.838278,0.004789
1748,Super Mega Neo Pug,0.047712,0.006074,0.877573,0.003512
1749,Hexagon Survivors,0.047703,0.006074,0.877581,0.000000
1750,Space Warp,0.047690,0.002238,0.882458,0.006705
1751,Time Travelling Navy Seal Ninja Warrior,0.047679,0.001918,0.882458,0.008301
1752,And All Would Cry Beware!,0.047658,0.001279,0.882091,0.013410
1753,Antinarkomania,0.047654,0.014706,0.852739,0.000000
1754,Light Tracer 2 ~The Two Worlds~,0.047634,0.005435,0.874296,0.024904
1755,Super Chibi Knight,0.047625,0.004795,0.878132,0.007982
1756,Mystik Belle,0.047618,0.003730,0.878620,0.015326
1757,Jump Off The Bridge,0.047601,0.006820,0.873965,0.010217
1758,Bad Mojos,0.047589,0.005115,0.877581,0.000000
1759,Poly,0.047563,0.007353,0.873033,0.000000
1760,Ukrainian Ninja,0.047550,0.029518,0.764882,0.000000
1761,Raptor Valley,0.047541,0.001385,0.881147,0.005747
1762,Shadow Blade: Reload,0.047528,0.004369,0.876927,0.011814
1763,Cosmic Cavern 3671　　宇宙最大の地底最大の作戦,0.047504,0.004049,0.877581,0.006705
1764,Backmooms,0.047503,0.000853,0.881208,0.002139
1765,Drunken Fist ???? Totally Accurate Beat 'em up,0.047477,0.011829,0.859863,0.004789
1766,Tales Beyond The Tomb - Route 86,0.047466,0.002025,0.879262,0.008301
1767,PixelJunk? Shooter Ultimate,0.047453,0.004369,0.875884,0.011494
1768,Summoner,0.047447,0.008951,0.867318,0.006705
1769,TO THE TOP,0.047441,0.003730,0.874683,0.022350
1770,Godsvivors,0.047436,0.002984,0.877930,0.007024
1771,Pix the Cat,0.047422,0.004369,0.876270,0.000958
1772,Deep Blue 3D Maze in Space,0.047420,0.009804,0.865041,0.001916
1773,Machine Learning: Episode I,0.047406,0.005861,0.873009,0.009579
1774,Divergence: Year Zero,0.047377,0.003410,0.874296,0.021711
1775,Beekyr Reloaded,0.047371,0.005115,0.874324,0.002363
1776,Terra Lander Remastered,0.047364,0.010017,0.863488,0.004789
1777,de Blob,0.047355,0.006394,0.869183,0.022031
1778,SNK VS. CAPCOM SVC CHAOS,0.047354,0.005968,0.869441,0.024266
1779,RollerGirls From Beyond,0.047341,0.004476,0.874296,0.009898
1780,Bacon Man: An Adventure,0.047326,0.007673,0.867755,0.013410
1781,BellyBots,0.047322,0.014599,0.848211,0.000000
1782,The Disney Afternoon Collection,0.047296,0.004476,0.873848,0.007822
1783,.fall,0.047292,0.000639,0.877581,0.010824
1784,Space Codex,0.047267,0.004263,0.874142,0.001916
1785,Crookz - The Big Heist,0.047264,0.008099,0.865533,0.015645
1786,Glaive,0.047252,0.000853,0.877581,0.001916
1787,WarForwards,0.047252,0.005222,0.871601,0.011814
1788,Chopper To Hell,0.047248,0.013960,0.849477,0.000000
1789,Gourmet Warriors,0.047221,0.003517,0.872915,0.016603
1790,Slash or Die,0.047214,0.004902,0.872088,0.007024
1791,SHARK! SHARK!,0.047212,0.001812,0.874296,0.018519
1792,Stick RPG 2: Director's Cut,0.047203,0.007779,0.863581,0.024266
1793,Warden: Melody of the Undergrowth,0.047167,0.006820,0.865543,0.022350
1794,FATE: Undiscovered Realms,0.047151,0.005648,0.869604,0.010217
1795,BLACKHOLE,0.047151,0.007566,0.865690,0.011494
1796,InMind 2 VR,0.047133,0.003517,0.872915,0.006705
1797,Disney Tangled,0.047128,0.021206,0.811005,0.024266
1798,Vanguard V,0.047125,0.000959,0.874296,0.015326
1799,Kromaia,0.047114,0.004476,0.871601,0.002011
1800,Battle Group 2,0.047112,0.012042,0.853327,0.009898
1801,GUN GODZ,0.047079,0.001705,0.874444,0.000000
1802,Super Sky Arena,0.047052,0.001385,0.872915,0.015326
1803,RollerForce,0.047036,0.001918,0.872915,0.010217
1804,Knight Overloaded,0.047030,0.004689,0.870128,0.000000
1805,Fright Light,0.047021,0.013534,0.847584,0.001916
1806,Duck Life 9: The Flock,0.046991,0.012788,0.848626,0.013407
1807,Suicide Guy: The Lost Dreams,0.046946,0.006500,0.865016,0.010536
1808,Loot or Die,0.046940,0.004263,0.869324,0.003512
1809,Conflicks - Revolutionary Space Battles,0.046927,0.006181,0.865534,0.008940
1810,NightmareZ,0.046911,0.006287,0.865646,0.000977
1811,moto RKD dash SP,0.046907,0.003730,0.869324,0.007024
1812,The RPG,0.046903,0.005648,0.864886,0.017561
1813,Carmageddon 2: Carpocalypse Now,0.046902,0.005541,0.866006,0.011494
1814,Iron Fisticle,0.046898,0.008632,0.859636,0.010856
1815,Water Margin - The Tale of Clouds and Wind,0.046888,0.002025,0.870060,0.014687
1816,Dogs Club,0.046881,0.001492,0.871473,0.005747
1817,Machines At War 3,0.046871,0.005222,0.865543,0.015326
1818,Asura: Vengeance Edition,0.046865,0.009804,0.856085,0.011494
1819,Teeth Brushing Simulator,0.046849,0.000426,0.872013,0.001916
1820,霓虹城骑士,0.046841,0.002771,0.867117,0.022350
1821,Call of Zombie,0.046838,0.004369,0.867755,0.001916
1822,QUACK ATTACK 1985: TURBO DX EDITION,0.046819,0.003836,0.868231,0.001916
1823,Handball Action Total,0.046803,0.004476,0.866065,0.013091
1824,Go Go Electric Samurai,0.046797,0.013534,0.844332,0.000000
1825,STURMWIND EX,0.046788,0.001385,0.869324,0.013729
1826,Fall of the stick knights,0.046782,0.000853,0.870818,0.000000
1827,Mighty Fight Federation,0.046768,0.002451,0.864754,0.028736
1828,Steampuff: Phinnegan's Factory,0.046737,0.000426,0.870060,0.007024
1829,OmniFootman,0.046732,0.007033,0.860716,0.011494
1830,Blood Magic,0.046732,0.007992,0.859507,0.000000
1831,Shattered Lights,0.046705,0.002984,0.867705,0.000000
1832,Spy Chameleon - RGB Agent,0.046691,0.003197,0.866348,0.011814
1833,HUNTERS FOR YOUR BRAIN,0.046682,0.001492,0.868231,0.009579
1834,Bullet Roulette VR,0.046674,0.002025,0.867566,0.010217
1835,Typoman,0.046671,0.004369,0.864393,0.012452
1836,MiniLAW: Ministry of Law,0.046668,0.014066,0.839302,0.013410
1837,Unaided: 1939,0.046663,0.003836,0.865646,0.007024
1838,Kittypocalypse - Ungoggled,0.046660,0.003517,0.865543,0.011494
1839,Javva Juice,0.046653,0.003730,0.865646,0.007024
1840,Adventures of Pip,0.046648,0.006607,0.860304,0.011814
1841,Eldritchvania,0.046646,0.004263,0.865194,0.000000
1842,Pathos,0.046615,0.003090,0.866275,0.000000
1843,No Heroes Here 2,0.046609,0.002664,0.865646,0.012771
1844,Soda Girls,0.046606,0.005328,0.862192,0.010536
1845,Top Hat,0.046604,0.003090,0.866065,0.001916
1846,Too White Basketball,0.046598,0.000639,0.868231,0.001916
1847,Light of Coco,0.046596,0.004902,0.863488,0.000000
1848,Immortal Defense,0.046582,0.006714,0.859176,0.011494
1849,Fort Boyard,0.046569,0.039749,0.632258,0.025543
1850,TT Isle of Man: Ride on the Edge 2,0.046567,0.012681,0.843577,0.005907
1851,King of Silence - Prologue,0.046559,0.006607,0.859928,0.000000
1852,Nubla,0.046500,0.000853,0.865646,0.013091
1853,Downtown Drift,0.046484,0.009165,0.853074,0.000000
1854,The House Remembers,0.046482,0.001279,0.865646,0.008301
1855,Worldy Cup,0.046472,0.001279,0.865646,0.006705
1856,They Breathe,0.046467,0.003517,0.863480,0.003512
1857,Doorways: Old Prototype,0.046461,0.002238,0.864980,0.000000
1858,Mages of Mystralia,0.046449,0.007460,0.853861,0.021711
1859,Turbo Pug DX,0.046448,0.006714,0.857966,0.003512
1860,Drill Deal – Oil Tycoon,0.046429,0.003303,0.861784,0.015964
1861,Deathbloom: Chapter 1,0.046413,0.003623,0.861546,0.013410
1862,Mannequin,0.046398,0.002451,0.862723,0.013410
1863,Soldat 2,0.046352,0.005222,0.858678,0.010536
1864,Just Get Through,0.046346,0.003836,0.861047,0.007024
1865,Kyle Simulator,0.046336,0.008205,0.853193,0.001916
1866,Dagger Directive,0.046334,0.005222,0.856185,0.022989
1867,Potatoman Seeks the Troof,0.046332,0.007353,0.854814,0.005747
1868,Sentinel 3: Homeworld,0.046324,0.014066,0.834839,0.008301
1869,Pixel Puzzles 2: RADical ROACH,0.046313,0.006500,0.856179,0.007024
1870,Genius Greedy Mouse,0.046310,0.005009,0.859180,0.000000
1871,Save Daddy Trump,0.046300,0.002984,0.861452,0.007024
1872,Core Of Darkness,0.046283,0.020034,0.807868,0.000000
1873,Frederic: Resurrection of Music,0.046266,0.007140,0.854367,0.004789
1874,The Cursed Amulet,0.046264,0.002238,0.862126,0.000000
1875,Sublevel Zero Redux,0.046240,0.004476,0.857542,0.015326
1876,MineSweeper VR,0.046234,0.001812,0.861557,0.008621
1877,TITAN SLAYER,0.046228,0.002771,0.859906,0.013410
1878,Witchcraft Survivors,0.046210,0.009804,0.846993,0.007024
1879,Exertus,0.046209,0.001705,0.861811,0.000983
1880,Behold the Kickmen,0.046206,0.003943,0.858975,0.005747
1881,神枪手大战僵尸,0.046186,0.003836,0.859085,0.001162
1882,Lost Marbles,0.046175,0.003410,0.859507,0.000000
1883,Cowbots and Aliens,0.046150,0.002025,0.857386,0.024266
1884,Radiant Defense,0.046144,0.010017,0.844664,0.013410
1885,Frederic: Evil Strikes Back,0.046138,0.005328,0.855469,0.009898
1886,Gone with the Demon,0.046130,0.003623,0.857151,0.015326
1887,AGENT 00111,0.046118,0.002238,0.859507,0.008301
1888,Battlepillars Gold Edition,0.046114,0.005541,0.855073,0.006705
1889,Patriot: DemocratiZation,0.046092,0.003197,0.858190,0.007024
1890,Viking Squad,0.046092,0.005328,0.854031,0.015326
1891,Tango Fiesta,0.046091,0.003623,0.857151,0.011494
1892,Bullet Sorrow VR,0.046091,0.009271,0.842641,0.028097
1893,Unpossible,0.046090,0.002664,0.858939,0.004789
1894,Carmageddon Max Pack,0.046070,0.004902,0.854980,0.011494
1895,Crypt of the Serpent King,0.046046,0.015985,0.823439,0.003512
1896,Doctor Who: The Runaway,0.046034,0.001598,0.859391,0.000000
1897,Super Switch,0.046021,0.012042,0.837920,0.000958
1898,只是另一个夜晚,0.046019,0.000853,0.859507,0.005268
1899,OverField,0.046008,0.017796,0.814887,0.000000
1900,198X,0.046003,0.003730,0.855688,0.011814
1901,ANONYMOUS || AGONY,0.045998,0.004156,0.855938,0.000000
1902,Ley Lines,0.045954,0.006074,0.852162,0.000000
1903,Yomi,0.045944,0.019288,0.805011,0.015326
1904,IN-VERT: Definitive Edition,0.045933,0.004263,0.854465,0.007024
1905,Creepless,0.045896,0.003517,0.855054,0.005747
1906,Steel Armor: Blaze of War,0.045884,0.009058,0.840150,0.028097
1907,Block Busters,0.045862,0.005009,0.852674,0.000000
1908,DubWars,0.045796,0.004689,0.851351,0.011494
1909,毒草之地,0.045758,0.006927,0.846993,0.009579
1910,Tank Universal 2,0.045730,0.006287,0.847584,0.011814
1911,Redemption,0.045730,0.004902,0.849477,0.015326
1912,Dragon Star Varnir,0.045719,0.020034,0.788337,0.043423
1913,EPOCH,0.045712,0.004369,0.851351,0.003512
1914,MiDZone,0.045693,0.005328,0.849477,0.004789
1915,Fearmonium,0.045692,0.006181,0.846959,0.013729
1916,Mimpi,0.045688,0.003623,0.851902,0.005747
1917,Requiem: Avenging Angel,0.045684,0.002771,0.852288,0.011494
1918,ANDARA: RISE FOR REBELLION,0.045670,0.004476,0.850717,0.000000
1919,Crisis Brigade 2 reloaded,0.045664,0.002238,0.850588,0.022350
1920,Crown Champion: Legends of the Arena,0.045653,0.006287,0.846998,0.007024
1921,Exit From,0.045653,0.005861,0.847030,0.013410
1922,Bad Business,0.045651,0.005222,0.849201,0.001916
1923,Slip,0.045643,0.002558,0.852739,0.001916
1924,The Path of Greatest Resistance,0.045640,0.001066,0.853821,0.005747
1925,Squareface,0.045622,0.005754,0.847537,0.007024
1926,A Boy and His Blob,0.045603,0.006394,0.845563,0.011494
1927,圣天之泪：惨遭背刺的天使,0.045601,0.005222,0.847130,0.015070
1928,FreakOut: Extreme Freeride,0.045601,0.002451,0.851431,0.011494
1929,RIVE,0.045594,0.004476,0.847586,0.018519
1930,Bloodsports.TV,0.045592,0.007140,0.843625,0.013410
1931,Sapper's bad dream,0.045561,0.004049,0.849477,0.005747
1932,Totally Unbalanced,0.045542,0.006394,0.845563,0.000000
1933,Rhythm Destruction,0.045537,0.003943,0.849201,0.006705
1934,Stone Age Wars,0.045534,0.005222,0.847424,0.003512
1935,Jones On Fire,0.045513,0.003517,0.849578,0.004789
1936,Defense Zone 3 Ultra HD,0.045487,0.019501,0.797448,0.011814
1937,Demolish & Build 2017,0.045479,0.023338,0.772925,0.021711
1938,1000 days to escape,0.045461,0.003090,0.849431,0.003512
1939,Unforgiving Trials: The Darkest Crusade,0.045459,0.011509,0.831317,0.001916
1940,Pixel Puzzles 2: Halloween,0.045446,0.009591,0.836744,0.001054
1941,PANZER BALL,0.045434,0.006074,0.844436,0.004215
1942,Survivor Challenge TD,0.045409,0.007033,0.841949,0.007024
1943,GameDev Trash,0.045407,0.001172,0.849201,0.015326
1944,Never Let Me Awake,0.045403,0.002025,0.849477,0.007024
1945,THE UNCLEARNESS,0.045384,0.001918,0.849477,0.004789
1946,翼之樱：无尽之梦,0.045366,0.005009,0.844332,0.013407
1947,Under Pressure,0.045359,0.003836,0.847130,0.000000
1948,Intrude,0.045357,0.003303,0.847508,0.005747
1949,TRI：友情与癫狂的魔法三角,0.045356,0.007033,0.839515,0.018519
1950,Their Land,0.045345,0.001172,0.849477,0.005747
1951,Final Sentence,0.045344,0.000320,0.849976,0.006322
1952,Shiny,0.045343,0.004795,0.844332,0.013410
1953,Sweezy Gunner,0.045340,0.003410,0.847130,0.005747
1954,Deliver This!,0.045313,0.005754,0.843442,0.000000
1955,DYE,0.045312,0.011189,0.829802,0.007024
1956,Line/Dash,0.045284,0.004902,0.844332,0.003512
1957,Monsters sandbox,0.045280,0.000533,0.849201,0.001916
1958,Pool Panic,0.045277,0.003623,0.844664,0.015964
1959,Super Jagua,0.045276,0.004689,0.844631,0.001916
1960,Gobernators (Parodia política peruana),0.045261,0.009910,0.833197,0.000000
1961,Viking Brothers,0.045260,0.007140,0.838791,0.013410
1962,Nock: Hidden Arrow,0.045255,0.004902,0.843160,0.011494
1963,Mini Tone - Minimalist Puzzle,0.045253,0.001279,0.848211,0.003512
1964,Zombie Rush : Extinction,0.045252,0.005328,0.843160,0.003512
1965,Cally's Trials,0.045238,0.005754,0.841729,0.009259
1966,Noara: The Conspiracy,0.045233,0.002877,0.846505,0.000000
1967,Speed Limit,0.045227,0.002451,0.845736,0.013410
1968,Haunted Investigation,0.045209,0.001279,0.847421,0.005747
1969,Toadled Classic,0.045192,0.004795,0.843017,0.005747
1970,Star Explorers,0.045180,0.003730,0.844292,0.007024
1971,iO,0.045167,0.004049,0.843660,0.007024
1972,Munin,0.045116,0.008525,0.834296,0.007024
1973,Enemy Mind,0.045115,0.003623,0.843042,0.011175
1974,Gnomeball,0.045110,0.001812,0.845818,0.000000
1975,Pixel Puzzles Traditional Jigsaw Puzzles,0.045108,0.025256,0.757068,0.000000
1976,Super VR Trainer,0.045107,0.005754,0.840058,0.007024
1977,Cheesecake Cool Conrad,0.045099,0.002771,0.844332,0.006705
1978,IrreVRsible,0.045096,0.004049,0.842896,0.003512
1979,Catch a Duck,0.045094,0.004156,0.842461,0.007024
1980,Ramona,0.045063,0.002877,0.842896,0.013410
1981,Mind Spheres,0.045056,0.004582,0.841633,0.000958
1982,Aveyond 3-3: The Lost Orb,0.045053,0.008525,0.832606,0.013410
1983,Soulknight Survivor,0.045049,0.007140,0.836744,0.003512
1984,Road to Top G,0.045036,0.007140,0.836703,0.000000
1985,BasketBelle,0.045028,0.004476,0.841030,0.007024
1986,ROCK,0.045023,0.002558,0.843442,0.007024
1987,9th Dawn II,0.045020,0.009058,0.831438,0.008301
1988,Soul Scathe,0.045011,0.001812,0.841502,0.022350
1989,Fist of Physics,0.045004,0.002344,0.842896,0.011494
1990,The Last Cowboy,0.045004,0.002451,0.843442,0.004789
1991,A Pixel Story,0.044992,0.004902,0.839165,0.012771
1992,Super Markup Man,0.044965,0.005009,0.839282,0.007024
1993,The Cat! Porfirio's Adventure,0.044963,0.004263,0.840579,0.004789
1994,Skull Ball Heroes,0.044962,0.015345,0.810021,0.000000
